Date,Predicted Bike Sharing
61,0.9839073091403847
61,2.9808769215651454
61,0.9777109672062674
61,0.9530453644489638
61,7.8705774160841155
61,34.982971024626586
61,111.0303001472982
61,220.06177333147144
61,145.05729084279693
61,56.048395516121516
61,50.06879857792856
61,72.04251916786062
61,80.10273347868218
61,78.03062355107431
61,68.0621020762123
61,71.06668907066117
61,202.0447403876052
61,166.95411905541818
61,106.0300823099153
61,70.04803710204774
61,51.05447111201094
61,53.05321427244067
61,22.986995523708238
62,11.897936216725501
62,3.7466104237121574
62,1.725365163444639
62,0.8012341513649797
62,0.8643278841016868
62,6.854487055773305
62,28.998868059409464
62,83.00486961875374
62,228.09066700692978
62,150.08038565763604
62,66.08031878534352
62,89.11793300770333
62,97.04984772490437
62,87.10248899978703
62,95.05867064006087
62,105.96625870965299
62,118.12771533477347
62,228.0670038832303
62,187.01935702753673
62,107.0427392745086
62,87.11094201535097
62,70.10126739927406
62,44.03887509288701
62,46.012486619021004
63,19.023257993966
63,25.07343560076377
63,20.01338066739483
63,1.7761203015494513
63,0.7941729177440635
63,2.7758030397138937
63,3.7573908549933286
63,15.1692405194922
63,44.990065700639995
63,63.065304632046136
63,103.00978105602643
63,158.98102650496207
63,166.99954625726002
63,190.0211180911366
63,198.06479969381377
63,205.07579121037514
63,204.08738749215615
63,164.1350772635795
63,152.0145625537735
63,88.943259912711
63,70.07545858941153
63,72.06997123272366
63,62.79406722089373
63,43.84424395825786
64,52.064678942440906
64,39.008453284369686
64,32.09527657793825
64,11.147626723366514
64,3.0121030141193295
64,1.9770007798806573
64,5.070536009762176
64,9.086302424055807
64,22.052183744311346
64,31.074490676711708
64,61.977362312770694
64,79.08210686309413
64,104.93223905319009
64,39.09838943969705
64,6.7972877809327406
64,10.89947403279728
64,24.83691776391587
64,22.95470734858446
64,11.112660695282251
64,10.737045377928697
64,7.083145937914213
64,10.282915821764071
64,9.390515451607119
65,3.9682234578017828
65,2.0106512961145393
65,0.8814088087862968
65,0.8748480446648774
65,0.8623599676227887
65,34.05189476521521
65,91.05464820009907
65,211.07272170124975
65,134.05014778275978
65,57.93724878199434
65,60.01610390765417
65,96.0773682600164
65,69.94811213156898
65,76.93576362787712
65,96.1546770249667
65,121.8959360791997
65,233.04730245657913
65,233.03684452335597
65,145.04810029403205
65,92.08090230250329
65,54.142754428147825
65,35.013820965298564
65,22.17506147899502
66,10.034499421106164
66,3.998874229443529
66,0.9566876563666521
66,7.005524987364082
66,1.8902176505728319
66,10.095602763562116
66,45.052279666503395
66,128.06528471132742
66,257.0732982126814
66,151.0549903093322
66,71.07033606252196
66,78.0880139464475
66,99.08778957886817
66,97.89234639870962
66,71.99170563030417
66,112.14231598316589
66,107.90475163042912
66,248.06744357765922
66,235.0434161344853
66,150.03177642120147
66,76.07120451912421
66,75.0654000390924
66,54.94991253492021
66,40.90496048256084
67,9.003737932804185
67,3.947947787997624
67,1.9624895522921728
67,2.910106385528415
67,1.8977644239039726
67,8.0306463453317
67,49.06650496247969
67,141.08752861475733
67,249.0884488528701
67,141.0681118028357
67,57.08360691201888
67,59.01358074306326
67,98.08100055916252
67,99.08732673175386
67,71.10781267775909
67,79.06423501888234
67,112.07428456640548
67,194.060948813856
67,188.05125540089847
67,134.07617232957944
67,91.07635184501062
67,62.01515688675987
67,20.919577332616797
67,17.998891630834954
68,3.0661322873289665
68,1.7967649299882573
68,0.8339148593308214
68,2.900695868087717
68,11.991665233558816
68,36.96042725942247
68,43.95695912820223
68,23.994503573865895
68,17.001265679543256
68,11.174792182644625
68,34.03557927678631
68,12.005731634816335
68,11.980257071978107
68,14.084217662722562
68,20.955451230132347
68,110.95628436282328
68,81.9907498295828
68,56.059671271577436
68,37.85520746044562
68,27.844467770817808
68,33.95104954051175
68,26.82318041662574
69,5.773385570439584
69,7.784842721279911
69,4.808247341763281
69,1.7543099645975682
69,6.791631978148151
69,32.01607333678504
69,114.08689364926227
69,259.1046573104127
69,156.07682916777708
69,78.09044968345434
69,81.0987561331683
69,111.0749852258861
69,107.10286883708767
69,88.87035627882003
69,85.00284422057622
69,113.12998402433837
69,223.07450411619953
69,153.11120920026752
69,118.04301087789227
69,76.10091187543603
69,52.94998422809897
69,64.01334539647044
69,36.99413477083128
70,33.975196881295055
70,17.93916319021433
70,13.933800306819396
70,6.858687692536167
70,0.8700184238294733
70,1.829970748154241
70,3.9109893976977284
70,22.922567130288854
70,53.100041282070706
70,101.05366957912706
70,99.15060037384866
70,119.02753314120265
70,158.06311874733916
70,157.09894778865095
70,166.16432558345173
70,182.19613290981295
70,244.10892293037386
70,213.23474896221148
70,145.18929577011255
70,112.04714311222226
70,85.8700250692255
70,82.24731392228786
70,63.09167041456155
70,48.821772545382025
71,38.09599767790339
71,33.03722746846064
71,23.074950263100664
71,13.09218139694417
71,3.0039616088228316
71,2.061704021752807
71,10.087671045825806
71,33.99479595640408
71,44.016900157303056
71,122.00095512047984
71,181.05680035036
71,194.0812859524715
71,221.01034407253172
71,249.8248539267845
71,304.095210841332
71,256.100952995729
71,241.1147224596403
71,147.18764362263244
71,101.03355437651365
71,77.03731686919511
71,57.98225774687483
71,36.999211813926024
71,27.85298683256033
72,11.0646799318306
72,0.9697525595139722
72,0.9197018894344289
72,2.9376466312678877
72,8.01299219515079
72,28.047793278098958
72,88.04558560306002
72,241.0770889307072
72,140.05830062834946
72,84.05558585543612
72,71.08958871938071
72,94.14401908448033
72,75.11250802886981
72,79.1302573814187
72,100.88525232949063
72,106.91651959943631
72,271.07533340173717
72,235.05032834154906
72,150.07336230557559
72,128.9768899606986
72,63.04328990500205
72,46.99739416523617
72,18.99807575919638
73,14.073720324077762
73,10.08225567082932
73,2.9478266764581242
73,1.9176031489834702
73,11.044748692547223
73,35.06181139940401
73,119.07332240412605
73,282.0995987566587
73,157.06394557281692
73,77.8929498489886
73,78.05413403593757
73,102.05806764323643
73,96.93362791349819
73,88.07028795762531
73,89.90038311904877
73,114.01029570677247
73,217.05636317990962
73,225.04940031885565
73,152.07825251402636
73,88.0973227835496
73,55.07221885513052
73,21.055726608785644
73,18.08807778815041
74,7.958176239112992
74,2.9408956203128387
74,2.9075307451742165
74,0.890174408499049
74,2.927666739658384
74,31.038264273942865
74,111.08126714086436
74,253.11181306984105
74,154.0809144016556
74,67.92277576546729
74,75.10282041585243
74,87.95739137457032
74,99.0734539980064
74,100.07002221575435
74,101.01122102791878
74,150.98677929335463
74,253.07980336992227
74,237.0639399475408
74,168.0781718508166
74,121.08509483067593
74,78.0807488605108
74,58.97940419690957
74,26.93855933572337
75,23.005664857380637
75,12.022100144835004
75,7.9562415684152485
75,1.9179473904605502
75,2.8776357617432673
75,13.001631989499678
75,51.05230721933758
75,140.09217238699637
75,299.1073417324113
75,185.09784721948034
75,78.06945216144494
75,86.04046049585293
75,105.01510762676148
75,110.99460420069717
75,119.00962724757476
75,124.96071765524201
75,141.9320734553241
75,313.10788198482663
75,310.1059963747224
75,207.06508087296777
75,137.08894234413128
75,138.1494798430723
75,87.01085026591223
75,50.00429757499013
76,28.980474203909047
76,15.965206098049398
76,14.048605327403141
76,4.839083000025169
76,9.879223314390412
76,36.01397166692121
76,123.0923859795712
76,280.1203927541954
76,210.1035385782119
76,117.02556938370496
76,159.01065006276383
76,194.99926430991462
76,175.03916883601272
76,174.0786698258181
76,173.07339541894356
76,204.0745594715607
76,331.9400063993317
76,330.98209479008
76,190.1304901645098
76,149.1816671787513
76,113.06134645600653
76,118.2808571309595
76,85.9010713162838
77,76.11733281025924
77,51.041001655804
77,25.00624442513875
77,7.906813450941591
77,2.9675728683462923
77,1.8884032273287843
77,9.884892655184839
77,13.038356194146209
77,47.99697329426583
77,76.1768494777397
77,140.06424330214918
77,196.166653497372
77,267.1804325842164
77,300.6520920407432
77,312.2762456527953
77,313.15030653291706
77,303.4540184814109
77,278.2800805244351
77,217.21331621088734
77,154.0066576638718
77,108.27982563582052
77,93.02998439219746
77,72.0411076085435
77,49.77425636158704
78,40.05014257757756
78,24.070964699899413
78,30.05715065388717
78,12.073091959811716
78,2.962419116137198
78,9.096348240744925
78,4.010957323992184
78,14.089540621835749
78,37.01975056920258
78,78.03238415613312
78,136.060461684784
78,203.03888733342626
78,228.1286413460233
78,203.0894896311263
78,279.15267723086015
78,307.8553356413716
78,224.11847620716372
78,226.12142380794978
78,156.1854400140533
78,78.89926313002299
78,67.04460508878103
78,48.94360307883945
78,37.96729318867444
78,23.42428340113084
79,13.163746598360495
79,7.160039045640974
79,6.11114309150177
79,1.097975471678106
79,1.9931934388807324
79,32.026963345589124
79,18.03396869189725
79,98.0409849783431
79,127.04955841041007
79,61.88618013006554
79,79.1356484296358
79,81.08199403708846
79,112.12234621562743
79,101.1521532321284
79,107.17390952325964
79,140.9027274024957
79,272.0712040268262
79,276.0753465350046
79,221.04657162152756
79,122.09718736372695
79,91.0821137726473
79,77.96276948523752
79,29.879981028342755
80,11.155857875027873
80,18.96089041939636
80,1.1635560781617567
80,5.061396091704962
80,1.0858812729574256
80,12.047118129692917
80,60.06026793999306
80,136.05431937724705
80,336.0828218675924
80,178.0573423452592
80,124.07811306715531
80,86.06164451708462
80,121.12244943943989
80,105.99168843128058
80,101.18671557407843
80,134.20802461089255
80,165.1664936418358
80,307.0771966136483
80,312.07401367479014
80,164.06740463275935
80,135.10474664410492
80,86.87170573921154
80,69.99313447357247
80,31.922879945238563
81,11.168992995607631
81,7.215954079686906
81,2.102438805531367
81,3.131052358706018
81,10.09725678929447
81,44.0471913169173
81,118.06592805359044
81,261.0822123925725
81,182.06130391326963
81,75.06416260240604
81,71.00635939815805
81,87.09419891736987
81,108.05680605841648
81,84.13027478965809
81,85.12132308078418
81,136.06094796960707
81,273.069006228988
81,238.0479865545666
81,159.04424787577852
81,75.06773882978285
81,22.13522053468793
81,44.01459452086928
81,26.048425269607023
82,11.231842697510574
82,3.0896037601585125
82,6.166536275380168
82,1.0465646357150193
82,1.0992091130120325
82,9.046868460076958
82,41.01470159722527
82,108.05806843316368
82,124.0584644929195
82,97.03555937888292
82,65.091229366477
82,71.08696935539497
82,94.07679256235707
82,101.06712176786327
82,83.08812056735425
82,90.11606301973002
82,84.05564251902392
82,233.046171080399
82,214.04148907018623
82,138.11369747892434
82,118.06756812237141
82,78.06868522118386
82,62.10346671635716
82,32.937656647865495
83,18.135380219213513
83,5.091978018858613
83,5.103652972654537
83,2.099086209209678
83,5.040831061944012
83,9.079374283742847
83,31.99509987413337
83,104.03988847980035
83,237.0701413880895
83,166.06644894391707
83,68.10559275830234
83,75.09341568027882
83,145.21947122267562
83,138.15778319644232
83,133.0375643207281
83,122.20761752724911
83,150.0926893359083
83,225.04483749524354
83,197.97922686851598
83,135.01483723236464
83,81.06971321943674
83,75.06526694942292
83,43.04773059239256
83,38.855418505033924
84,28.017525234022592
84,27.089156979665912
84,24.997379237807657
84,9.108137789346035
84,6.1401981438465025
84,8.140805326938139
84,10.043600728437298
84,41.05722342322713
84,66.12979446334482
84,100.14678726582633
84,125.21806922632632
84,168.17510313278564
84,227.14506911509534
84,239.1445281725512
84,216.17187411513112
84,219.28118914781794
84,248.25417699850016
84,203.30810401829916
84,153.365657565451
84,138.28772270252415
84,85.04815169650497
84,50.86600942090625
84,62.72930294627494
84,40.82505738016232
85,31.019565149559437
85,20.02616138270617
85,20.964236595730288
85,14.062380770099278
85,6.096485375680873
85,1.9850733255384492
85,7.048455045225475
85,14.000816740728025
85,54.15176128251449
85,86.1440788676611
85,108.03710147911967
85,163.18042607401122
85,147.17602198949277
85,164.19009858074918
85,172.1997348789797
85,143.23213414379802
85,159.24373102682512
85,137.14781276073325
85,103.00210818350494
85,57.02087609962711
85,35.9028121971605
85,29.91021879806167
85,18.916609165967934
86,12.185055065653323
86,6.128999850994712
86,5.215278631457098
86,2.1603596435164087
86,8.109041461225317
86,40.01442375344415
86,110.02456264415233
86,254.04762431451445
86,121.01942590968157
86,69.16345960440155
86,57.029615216524085
86,79.00333970025895
86,83.00715307673005
86,79.98595466831632
86,71.96738553002142
86,132.01508689581829
86,252.03086695120936
86,241.02078325972036
86,173.00712314692333
86,112.04779190112865
86,61.03192908654966
86,40.25081713175659
86,19.207312579569503
87,16.19586026631479
87,4.209767975485739
87,3.196564376823366
87,3.0939424309279016
87,2.0980549703339633
87,8.202141168698265
87,50.03017264633764
87,133.03650149253525
87,287.0619763225867
87,172.04177944213336
87,59.00526439796185
87,80.96990031823395
87,106.23497026250948
87,104.05315245841622
87,85.99524615701603
87,87.05597394285695
87,136.0171674550627
87,299.0523673933423
87,294.0565569301154
87,190.01918132689644
87,132.10060893746675
87,83.0956140767285
87,55.027441305430536
87,34.937716125097
88,11.183473566308267
88,10.26630183661369
88,4.136819702574175
